Username,Problems_Solved,World_Rank,Solved_Classical_Count,Solved_Challenge_Count,Solved_Tutorial_Count,Solved_Partial_Count,Solved_Other_Count,Language,Level,Cluster
jf72,303,1829.0,383,0,0,0,0,2,advanced,1
jhuma_saha2707,103,15906.0,140,0,0,0,0,1,intermediate,1
jihadmia,5,66594.0,8,0,0,0,0,1,beginner,1
jmendoza2008,6,17251.0,7,0,0,0,0,1,beginner,1
josehartonok,12,66594.0,12,0,0,0,0,1,beginner,1
joseph_22,0,127642.0,5,0,0,0,0,1,beginner,0
joshua_9,12,66594.0,14,0,0,0,0,1,beginner,1
joshuaconnord,7,66594.0,8,0,0,0,0,1,beginner,1
jpfr12,42,19794.0,55,0,0,0,0,1,beginner,1
jrr2n8ptwoly,65,514.0,458,0,0,0,0,2,advanced,1
juanpiiiii,19,66594.0,19,0,0,0,0,1,beginner,1
juveriyaaa,6,127642.0,11,0,0,0,0,1,beginner,0
juwkim,0,127642.0,1,0,0,0,0,2,beginner,0
jyothi_7,1,127642.0,2,0,0,0,0,1,beginner,0
jyothirmai_03,8,18827.0,16,0,0,0,0,2,beginner,1
jyq16307130316,42,5637.0,43,0,0,0,0,1,intermediate,1
k_rajeshwari,52,17991.0,103,0,0,0,0,1,intermediate,1
k_srikanth969,11,127642.0,15,0,0,0,0,1,beginner,0
kahoul,22,29983.0,24,0,0,0,0,1,beginner,1
karakat567,8,55833.0,10,0,0,0,0,1,beginner,1
karn22,13,84362.0,16,0,0,0,0,1,beginner,0
karthika_21,4,127642.0,8,0,0,0,0,1,beginner,0
kartik1,1,127642.0,1,0,0,0,0,2,beginner,0
kasa,65,5947.0,75,0,0,0,0,1,intermediate,1
kasrarouhi,286,1916.0,338,0,0,0,0,3,advanced,1
katecodecat,1,127642.0,1,0,0,0,0,1,beginner,0
kaushlesh,22,39000.0,28,0,0,0,0,1,beginner,1
kavyagoud,5,127642.0,8,0,0,0,0,1,beginner,0
kdb17,10,29983.0,11,0,0,0,0,1,beginner,1
keen_stark,0,127642.0,1,0,0,0,0,3,beginner,0
keerthana17,10,39000.0,18,0,0,0,0,1,beginner,1
keerthana4c4,4,127642.0,8,0,0,0,0,1,beginner,0
kesavachandra,1,127642.0,1,0,0,0,0,1,beginner,0
khaled100k,7,66594.0,8,0,0,0,0,1,beginner,1
khoavo1010190,9,55833.0,10,0,0,0,0,1,beginner,1
kianakaslana,2,66594.0,2,0,0,0,0,1,beginner,1
killerdon007,1,127642.0,4,0,0,0,0,1,beginner,0
kimi_,13,32586.0,18,0,0,0,0,1,beginner,1
king2011,5,55833.0,6,0,0,0,0,2,beginner,1
kl2300030604,4,84362.0,7,0,0,0,0,1,beginner,0
kl_2300030341,4,127642.0,4,0,0,0,0,1,beginner,0
kl_2300080343,5,127642.0,5,0,0,0,0,1,beginner,0
klu2300030103,2,84362.0,3,0,0,0,0,1,beginner,0
klu2300030244,2,127642.0,7,0,0,0,0,2,beginner,0
klu2300030375,2,127642.0,3,0,0,0,0,1,beginner,0
klu2300030945,8,127642.0,10,0,0,0,0,1,beginner,0
klu2300030965,4,127642.0,8,0,0,0,0,2,beginner,0
klu2300031222,14,84362.0,17,0,0,0,0,1,beginner,0
klu2300031302,3,127642.0,3,0,0,0,0,2,beginner,0
klu2300031662,4,127642.0,6,0,0,0,0,1,beginner,0
klu2300031957,3,84362.0,3,0,0,0,0,1,beginner,0
klu2300032723,12,84362.0,20,0,0,0,0,1,beginner,0
klu2300032877,3,127642.0,6,0,0,0,0,1,beginner,0
klu2300033126,3,127642.0,4,0,0,0,0,1,beginner,0
klu2300033327,5,66594.0,5,0,0,0,0,1,beginner,1
klu2300080291,2,127642.0,3,0,0,0,0,1,beginner,0
klu_2300030667,7,127642.0,11,0,0,0,0,1,beginner,0
klu_2300032944,2,127642.0,5,0,0,0,0,1,beginner,0
klu_2300040332,1,127642.0,3,0,0,0,0,3,beginner,0
kohlaaa,338,785.0,472,0,0,0,0,1,advanced,1
kongmda,5,18827.0,6,0,0,0,0,1,beginner,1
koppera_anu,16,84362.0,18,0,0,0,0,1,beginner,0
kore_nihar,9,127642.0,14,0,0,0,0,2,beginner,0
koushal_31,1,127642.0,1,0,0,0,0,1,beginner,0
kpeti962,2,66594.0,7,0,0,0,0,3,beginner,1
krishdua312,1,127642.0,1,0,0,0,0,2,beginner,0
krishna_53,5,127642.0,8,0,0,0,0,1,beginner,0
ks_6653740,40,43315.0,53,0,0,0,0,2,beginner,1
kthuan,0,127643.0,1,0,0,0,0,1,beginner,0
kuba935,0,127643.0,1150,0,0,0,0,1,beginner,0
kubo,17,39000.0,23,0,0,0,0,1,beginner,1
kunalyad,8,35455.0,58,0,0,0,0,1,beginner,1
kunjallll,1,84363.0,1,0,0,0,0,1,beginner,0
kusumithasajja,11,32586.0,14,0,0,0,0,1,beginner,1
l_13579,63,358.0,209,0,0,0,0,4,advanced,1
lacloi2008,15,11368.0,16,0,0,0,0,2,beginner,1
lakshaydahiya,1,127643.0,1,0,0,0,0,1,beginner,0
lalaouye,6,32586.0,7,0,0,0,0,1,beginner,1
lalith_chandra,41,21866.0,58,0,0,0,0,2,beginner,1
lamthientai,24,32586.0,27,0,0,0,0,1,beginner,1
lananhsds,0,127643.0,1,0,0,0,0,1,beginner,0
lanmi7,46,12438.0,47,0,0,0,0,1,beginner,1
laoshan_plus,60,4126.0,61,0,0,0,0,1,intermediate,1
laurahujyg,0,127643.0,1,0,0,0,0,1,beginner,0
lc20110802,4,39000.0,4,0,0,0,0,1,beginner,1
ldt4110,6,66594.0,6,0,0,0,0,1,beginner,1
legend17vikram,9,84363.0,10,0,0,0,0,1,beginner,0
legiahuy1902,4,66594.0,4,0,0,0,0,1,beginner,1
lemon_qwq,9,27847.0,10,0,0,0,0,1,beginner,1
len2910,3,84363.0,5,0,0,0,0,1,beginner,0
lenginemb4v4,82,394.0,467,0,0,0,0,1,advanced,1
lenotfound,10,23106.0,12,0,0,0,0,1,beginner,1
leoanholetto1,83,8085.0,85,0,0,0,0,1,intermediate,1
lf22553,24,39000.0,49,0,0,0,0,2,beginner,1
lhz2022launch,16,29984.0,17,0,0,0,0,2,beginner,1
li2021,16,14729.0,18,0,0,0,0,1,beginner,1
liaojianan188,22,13725.0,25,0,0,0,0,1,beginner,1
liaozixuan,7,66594.0,9,0,0,0,0,1,beginner,1
lijunze12,6,35455.0,6,0,0,0,0,1,beginner,1
linakrbcs,43,6251.0,43,0,0,0,0,1,intermediate,1
linhaoyu2005,18,14729.0,19,0,0,0,0,1,beginner,1
liruixiong0101,49,11368.0,52,0,0,0,0,1,beginner,1
lisop9527,16,14729.0,16,0,0,0,0,1,beginner,1
littleeuler,8,17251.0,8,0,0,0,0,2,beginner,1
liujjjj_123,7,13725.0,14,0,0,0,0,1,beginner,1
liuqiuyu,33,10701.0,34,0,0,0,0,1,beginner,1
lizihanak,22,24525.0,23,0,0,0,0,1,beginner,1
ljw,7,21866.0,8,0,0,0,0,2,beginner,1
llljjjxxx,3,84363.0,4,0,0,0,0,1,beginner,0
lmx111,57,7029.0,59,0,0,0,0,1,intermediate,1
lnan,0,127643.0,1,0,0,0,0,1,beginner,0
logic_spren,2,127643.0,8,0,0,0,0,1,beginner,0
lol_12,23,66594.0,100,0,0,0,0,1,beginner,1
loli_lover,34,1442.0,49,0,0,0,0,2,advanced,1
longpham,12,48651.0,13,0,0,0,0,1,beginner,1
longstone,3,127643.0,4,0,0,0,0,1,beginner,0
louhao088,51,7179.0,52,0,0,0,0,1,intermediate,1
louis_66,3,66594.0,179,0,0,0,0,1,beginner,1
lovely_bastard,40,16582.0,41,0,0,0,0,1,beginner,1
lovepxy520,1,84363.0,1,0,0,0,0,1,beginner,0
lrnbqf,4,11369.0,10,0,0,0,0,1,beginner,1
lsonzogni,104,5637.0,110,0,0,0,0,2,intermediate,1
lucyna_,21,19794.0,23,0,0,0,0,1,beginner,1
luke_20100620,15,27847.0,17,0,0,0,0,1,beginner,1
luke_xiao,8,84363.0,8,0,0,0,0,2,beginner,0
lunana_425,870,16.0,1001,0,0,0,0,6,advanced,2
luogu_bot1,0,127645.0,784,0,0,0,0,1,beginner,0
luohuanqi,3,66594.0,4,0,0,0,0,1,beginner,1
lurkinshadow04,1,66594.0,1,0,0,0,0,1,beginner,1
lxy2000,218,1107.0,239,0,0,0,0,1,advanced,1
lyzc0dr,15,15906.0,23,0,0,0,0,1,beginner,1
lzq1001945037,7,7593.0,13,0,0,0,0,1,intermediate,1
m0use,1,127646.0,1,0,0,0,0,2,beginner,0
m1ao_,19,12438.0,22,0,0,0,0,1,beginner,1
madares_ares,6,11703.0,9,0,0,0,0,1,beginner,1
madhujya,9,66594.0,9,0,0,0,0,1,beginner,1
madu_varshitha,12,127646.0,23,0,0,0,0,2,beginner,0
magno20_,11,4962.0,25,0,0,0,0,1,intermediate,1
mahima_01,3,127646.0,5,0,0,0,0,1,beginner,0
mahmoud_atia,21,5350.0,26,0,0,0,0,1,intermediate,1
mahmudul2019,3,66594.0,5,0,0,0,0,1,beginner,1
malhar_17,4,43315.0,8,0,0,0,0,1,beginner,1
manasakurra11,2,127646.0,3,0,0,0,0,1,beginner,0
manasku,1,127646.0,3,0,0,0,0,1,beginner,0
manaswi_06,18,84365.0,21,0,0,0,0,1,beginner,0
manemsanawi,5,127646.0,7,0,0,0,0,1,beginner,0
manikanta942,16,48651.0,16,0,0,0,0,2,beginner,1
manisha19,13,84365.0,17,0,0,0,0,2,beginner,0
manshi5,0,127646.0,1,0,0,0,0,1,beginner,0
manthan0x23,3,84365.0,4,0,0,0,0,1,beginner,0
manvitha_552,37,35455.0,44,0,0,0,0,1,beginner,1
marcin_09,0,127646.0,1,0,0,0,0,1,beginner,0
marco_t312,7,32586.0,17,0,0,0,0,1,beginner,1
martnethpeyq,72,470.0,443,0,0,0,0,1,advanced,1
masud_abdullah,28,26113.0,30,0,0,0,0,1,beginner,1
matjaz,78,7029.0,80,0,0,0,0,1,intermediate,1
mauricio_7,16,48651.0,17,0,0,0,0,1,beginner,1
mayank98,316,710.0,495,0,0,0,0,1,advanced,1
mayonnaise,4,84365.0,4,0,0,0,0,1,beginner,0
mazen001122,0,127646.0,2,0,0,0,0,1,beginner,0
mca_qop,14,32586.0,16,0,0,0,0,1,beginner,1
mcj2009,3,127647.0,4,0,0,0,0,1,beginner,0
md_atik,120,279.0,126,0,0,0,0,1,advanced,1
md_rashed,3,84365.0,7,0,0,0,0,2,beginner,0
mdlmq2,2,84365.0,3,0,0,0,0,1,beginner,0
mdolchik,44,775.0,53,0,0,0,0,1,advanced,1
medem_praveena,14,84365.0,23,0,0,0,0,1,beginner,0
medha_reddi,28,35455.0,40,0,0,0,0,2,beginner,1
meenakshi_11,3,127647.0,6,0,0,0,0,1,beginner,0
meowcneil,33,1479.0,46,0,0,0,0,1,advanced,1
mhmd_khaled,3,127647.0,3,0,0,0,0,1,beginner,0
mhmusanna,38,10405.0,38,0,0,0,0,1,beginner,1
michaicute,368,367.0,388,0,0,0,0,3,advanced,1
michelle_c15,10,66594.0,10,0,0,0,0,1,beginner,1
minhddtqg,1,127647.0,1,0,0,0,0,2,beginner,0
minhduca2k53,4,66594.0,5,0,0,0,0,1,beginner,1
minhznz,3,127647.0,3,0,0,0,0,1,beginner,0
misconceptor,8,66594.0,9,0,0,0,0,3,beginner,1
mjanakiramudu,6,127647.0,17,0,0,0,0,1,beginner,0
mn__nur_,0,127647.0,1,0,0,0,0,1,beginner,0
mnexussha9vyo6,78,407.0,418,0,0,0,0,2,advanced,1
mnh_dcc,4,127647.0,55,0,0,0,0,2,beginner,0
mocaa,3,84365.0,5,0,0,0,0,1,beginner,0
mohamed_walied,2,84365.0,2,0,0,0,0,1,beginner,0
mohanakeerthid,5,127647.0,23,0,0,0,0,1,beginner,0
mohdaslan,8,127647.0,11,0,0,0,0,1,beginner,0
mohit_lakra_1,1,127647.0,1,0,0,0,0,1,beginner,0
mohitdmark,315,695.0,475,0,0,0,0,1,advanced,1
molotov0916,0,127647.0,1,0,0,0,0,2,beginner,0
momoforce,9,27847.0,10,0,0,0,0,1,beginner,1
monkeycoder007,19,11049.0,26,0,0,0,0,1,beginner,1
moonbeakk,0,127647.0,1,0,0,0,0,1,beginner,0
mostafa_12006,2,127647.0,2,0,0,0,0,1,beginner,0
mostafa_alaa99,10,66594.0,11,0,0,0,0,1,beginner,1
moudud,308,68.0,398,0,0,0,0,1,advanced,1
moufmahmalat,29,12087.0,33,0,0,0,0,2,beginner,1
moyyi7013,3,127647.0,3,0,0,0,0,1,beginner,0
mraisadlani,4,127647.0,9,0,0,0,0,1,beginner,0
mrdeboo,4,48651.0,8,0,0,0,0,1,beginner,1
ms088,10,48651.0,11,0,0,0,0,1,beginner,1
ms2052001,19,17991.0,20,0,0,0,0,1,beginner,1
mt19937,16,5350.0,29,0,0,0,0,1,intermediate,1
mtshasta,4,43315.0,4,0,0,0,0,1,beginner,1
mugdha_2006,1,127647.0,4,0,0,0,0,1,beginner,0
mukim,44,9555.0,46,0,0,0,0,1,intermediate,1
muktorfm,9,35455.0,9,0,0,0,0,1,beginner,1
musheera_20,5,127647.0,12,0,0,0,0,1,beginner,0
muskankumawat,101,11049.0,133,0,0,0,0,2,intermediate,1
mustafa_136,3,84365.0,4,0,0,0,0,1,beginner,0
muzi_sss,8,6056.0,22,0,0,0,0,1,intermediate,1
mv_mohit_kumar,24,48651.0,39,0,0,0,0,1,beginner,1
mwarith_0,39,19794.0,43,0,0,0,0,2,beginner,1
myx2005,3,66594.0,5,0,0,0,0,1,beginner,1
myy114514,4,127647.0,4,0,0,0,0,1,beginner,0
mzn,5,66594.0,5,0,0,0,0,1,beginner,1
n_rishitha,6,39000.0,8,0,0,0,0,2,beginner,1
nabilazw,73,6149.0,74,0,0,0,0,1,intermediate,1
nafeesaabdul,7,127647.0,22,0,0,0,0,1,beginner,0
naiminator,1,127647.0,1,0,0,0,0,1,beginner,0
nameless6,6,23106.0,13,0,0,0,0,3,beginner,1
namitha6670,5,127647.0,6,0,0,0,0,1,beginner,0
nandan_2910,3,127647.0,3,0,0,0,0,1,beginner,0
nandhini23_m,14,84366.0,17,0,0,0,0,1,beginner,0
narayanrai,2,127647.0,2,0,0,0,0,1,beginner,0
narekbb,228,710.0,232,0,0,0,0,1,advanced,1
near_crowd,2643,3.0,2903,0,0,0,0,2,advanced,2
nekorolly,61,9119.0,65,0,0,0,0,1,intermediate,1
nginew4xra,83,441.0,485,0,0,0,0,2,advanced,1
nguyen_tu_2004,13,55833.0,13,0,0,0,0,1,beginner,1
nguyenmui_03,10,39000.0,12,0,0,0,0,1,beginner,1
nguyenqt,15,39000.0,18,0,0,0,0,2,beginner,1
nibingdong,36,12855.0,36,0,0,0,0,1,beginner,1
nickname24,45,5733.0,48,0,0,0,0,2,intermediate,1
nightfork,9,32586.0,14,0,0,0,0,3,beginner,1
nik4o,29,17251.0,32,0,0,0,0,1,beginner,1
nikhil1226,13,48651.0,14,0,0,0,0,1,beginner,1
nikhilsingh99,2,127647.0,2,0,0,0,0,1,beginner,0
nilson_cesar2,2,127647.0,2,0,0,0,0,1,beginner,0
nimade,193,96.0,429,0,0,0,0,1,advanced,1
nimo006,2,127647.0,2,0,0,0,0,1,beginner,0
nish_25,4,84366.0,4,0,0,0,0,1,beginner,0
nithin_004,52,8258.0,86,0,0,0,0,1,intermediate,1
nithin_006,36,9119.0,51,0,0,0,0,2,intermediate,1
nitroboost,4,55833.0,5,0,0,0,0,1,beginner,1
njshaoran,6,55833.0,6,0,0,0,0,1,beginner,1
nmduc0308,21,24525.0,22,0,0,0,0,1,beginner,1
nmp100504,17,55833.0,17,0,0,0,0,1,beginner,1
nofate88,275,92.0,343,0,0,0,0,3,advanced,1
nomadofnowhere,16,39000.0,17,0,0,0,0,2,beginner,1
notyourtype,5,66594.0,5,0,0,0,0,2,beginner,1
ntdat_2008,5,84367.0,6,0,0,0,0,3,beginner,0
ntnhan_2005,11,39000.0,12,0,0,0,0,1,beginner,1
ntumenginef,79,416.0,474,0,0,0,0,1,advanced,1
numbdigger,408,568.0,424,0,0,0,0,1,advanced,1
nvalchanov09,8,26113.0,10,0,0,0,0,1,beginner,1
o06660o,2,66594.0,2,0,0,0,0,1,beginner,1
og_matveychick,13,4019.0,13,0,0,0,0,1,intermediate,1
omar_adelll,7,84368.0,7,0,0,0,0,1,beginner,0
omarehab0,0,127648.0,1,0,0,0,0,2,beginner,0
omarrifai5161,5,84368.0,5,0,0,0,0,1,beginner,0
omind9paepbue,83,422.0,469,0,0,0,0,1,advanced,1
p23r01a66l1,6,127648.0,9,0,0,0,0,1,beginner,0
parameshwar30,8,127648.0,12,0,0,0,0,1,beginner,0
paronmanukyan,5,84368.0,6,0,0,0,0,2,beginner,0
pavan2358,0,127648.0,1,0,0,0,0,1,beginner,0
pavani03,1,127648.0,3,0,0,0,0,1,beginner,0
pavani3015,2,127648.0,3,0,0,0,0,1,beginner,0
pavithraa_12,1,127648.0,2,0,0,0,0,1,beginner,0
pengyirui,9,39000.0,9,0,0,0,0,1,beginner,1
peravenkatasai,4,127649.0,6,0,0,0,0,1,beginner,0
petrark,61,27847.0,65,0,0,0,0,3,intermediate,1
pg_mazen,57,9344.0,61,0,0,0,0,1,intermediate,1
philoessam28,5,84369.0,5,0,0,0,0,1,beginner,0
piantouqu_qaq,25,9835.0,27,0,0,0,0,1,intermediate,1
piaoyang123,79,4475.0,84,0,0,0,0,1,intermediate,1
pithoriya,176,6622.0,196,0,0,0,0,1,intermediate,1
pj_viper,6,66595.0,9,0,0,0,0,2,beginner,1
platinumakr,51,886.0,57,0,0,0,0,2,advanced,1
pnetr75uzw,84,444.0,456,0,0,0,0,1,advanced,1
ponyhex,7,5195.0,39,0,0,0,0,2,intermediate,1
poojitha_5j0,12,66595.0,14,0,0,0,0,2,beginner,1
postmortem,1,127649.0,3,0,0,0,0,1,beginner,0
potrulahari02,14,127649.0,29,0,0,0,0,1,beginner,0
prabhatchauhan,2,84369.0,2,0,0,0,0,1,beginner,0
pranathi08,4,84369.0,6,0,0,0,0,1,beginner,0
pranathi55,6,127649.0,9,0,0,0,0,1,beginner,0
pranay_06,9,66595.0,13,0,0,0,0,1,beginner,1
pranyawadhwa,2,84369.0,2,0,0,0,0,1,beginner,0
prasanna2104,15,39000.0,20,0,0,0,0,1,beginner,1
prateekyadav,1,127650.0,1,0,0,0,0,1,beginner,0
premlohit00738,13,66595.0,42,0,0,0,0,1,beginner,1
prince_raj123,22,84369.0,26,0,0,0,0,1,beginner,0
professor_123,2,127650.0,3,0,0,0,0,1,beginner,0
punarvitha9,5,127650.0,8,0,0,0,0,1,beginner,0
pva_02_03_25,2,127650.0,2,0,0,0,0,1,beginner,0
pvssvinay,13,55834.0,16,0,0,0,0,1,beginner,1
pyaxol,0,127650.0,2,0,0,0,0,1,beginner,0
qbon98,1,127650.0,2,0,0,0,0,1,beginner,0
qlj_,4,8258.0,8,0,0,0,0,1,intermediate,1
quangminh11,16,27847.0,21,0,0,0,0,1,beginner,1
quangvinh2006,20,66595.0,25,0,0,0,0,1,beginner,1
quannguyen2009,11,55834.0,13,0,0,0,0,1,beginner,1
qysylihao,5,29984.0,5,0,0,0,0,1,beginner,1
r_23r01a66p8,10,29984.0,16,0,0,0,0,1,beginner,1
rabiulruhan,1,127650.0,3,0,0,0,0,1,beginner,0
rahulbhandari1,29,48652.0,30,0,0,0,0,2,beginner,1
rajesh_2028,4,127650.0,11,0,0,0,0,1,beginner,0
rajiun_nabi,15,35455.0,18,0,0,0,0,1,beginner,1
rakesh000,8,32587.0,18,0,0,0,0,1,beginner,1
rakeshreedie,5,127650.0,5,0,0,0,0,1,beginner,0
rakhi__07d,18,55835.0,20,0,0,0,0,1,beginner,1
ramrakshith,8,127650.0,10,0,0,0,0,1,beginner,0
rania__,60,873.0,63,0,0,0,0,1,advanced,1
ranimanda,7,127650.0,11,0,0,0,0,1,beginner,0
rashi_235,21,17251.0,24,0,0,0,0,1,beginner,1
rasmi_teja13,6,127650.0,7,0,0,0,0,1,beginner,0
razielo7,43,13726.0,63,0,0,0,0,1,beginner,1
reddy_1508,6,127650.0,7,0,0,0,0,1,beginner,0
reeshmanth27,74,12855.0,109,0,0,0,0,1,intermediate,1
renam,1,127650.0,2,0,0,0,0,1,beginner,0
renjunxin0721,2,66595.0,3,0,0,0,0,1,beginner,1
restricteur,30,12438.0,55,0,0,0,0,2,beginner,1
return_zer0_,6,84369.0,6,0,0,0,0,3,beginner,0
revanth2408,5,84369.0,7,0,0,0,0,1,beginner,0
richard_w,40,5260.0,42,0,0,0,0,1,intermediate,1
rijwan01,2,84369.0,3,0,0,0,0,1,beginner,0
rinn,4,84369.0,5,0,0,0,0,1,beginner,0
rishitha6274,10,66595.0,12,0,0,0,0,1,beginner,1
rithika_2103,2,127650.0,5,0,0,0,0,1,beginner,0
rithish86,2,127650.0,3,0,0,0,0,1,beginner,0
rithish__s,13,127650.0,13,0,0,0,0,1,beginner,0
ritikash06,1,127650.0,4,0,0,0,0,1,beginner,0
