Username,Problems_Solved,World_Rank,Solved_Classical_Count,Solved_Challenge_Count,Solved_Tutorial_Count,Solved_Partial_Count,Solved_Other_Count,Language,Level,Cluster
rohith_2822,3,127650.0,4,0,0,0,0,1,beginner,0
ron_pro_24,6,127650.0,10,0,0,0,0,2,beginner,0
rootcucu,15,7179.0,23,0,0,0,0,1,intermediate,1
rose_,2,32587.0,2,0,0,0,0,2,beginner,1
roshan_baka_,50,13268.0,53,0,0,0,0,3,intermediate,1
rounak1122,4,84369.0,6,0,0,0,0,1,beginner,0
rupakbis,44,903.0,62,0,0,0,0,1,advanced,1
rxiang,10,84369.0,11,0,0,0,0,1,beginner,0
s21c058b,0,127650.0,1,0,0,0,0,1,beginner,0
s_23r01a0587,24,84369.0,30,0,0,0,0,1,beginner,0
s_adithya_redd,1,127650.0,1,0,0,0,0,1,beginner,0
s_gowri01,19,84369.0,23,0,0,0,0,1,beginner,0
sabino1,8,18827.0,9,0,0,0,0,1,beginner,1
sabnak_21,63,2013.0,74,0,0,0,0,1,intermediate,1
sachin_8125,28,18827.0,35,0,0,0,0,1,beginner,1
sadek_,2,84369.0,3,0,0,0,0,1,beginner,0
saethusai,4,43316.0,9,0,0,0,0,1,beginner,1
safuwanshiblee,7,127651.0,10,0,0,0,0,1,beginner,0
sagarexpertt,12,17991.0,18,0,0,0,0,1,beginner,1
sahithi_05,3,127651.0,4,0,0,0,0,1,beginner,0
sai_kiran_95,0,127651.0,2,0,0,0,0,1,beginner,0
sai_kiran__,2,127651.0,2,0,0,0,0,1,beginner,0
saimani15,40,12438.0,87,0,0,0,0,2,beginner,1
saimounika_p,10,66595.0,10,0,0,0,0,1,beginner,1
saitamapunches,0,127651.0,1,0,0,0,0,1,beginner,0
sajabd,1,84369.0,1,0,0,0,0,1,beginner,0
salemi1,1,84369.0,2,0,0,0,0,1,beginner,0
sam_24r01a05a2,10,84369.0,16,0,0,0,0,1,beginner,0
sam_y,24,26113.0,26,0,0,0,0,3,beginner,1
sampa_hugo29,11,32587.0,16,0,0,0,0,2,beginner,1
samsritha_2703,17,84369.0,34,0,0,0,0,1,beginner,0
samyuktha_18,2,127651.0,2,0,0,0,0,1,beginner,0
sanagala_adi,25,43316.0,29,0,0,0,0,1,beginner,1
sanan0ahmd_khn,5,66595.0,5,0,0,0,0,1,beginner,1
sandhyarani_76,10,39000.0,28,0,0,0,0,1,beginner,1
sandrahany,1,84369.0,2,0,0,0,0,2,beginner,0
sanila,11,66595.0,12,0,0,0,0,2,beginner,1
sanjusri05,5,127651.0,12,0,0,0,0,1,beginner,0
saquibshamshi,4,127651.0,6,0,0,0,0,1,beginner,0
sarayu_7,16,84369.0,44,0,0,0,0,1,beginner,0
sariel001,147,181.0,238,0,0,0,0,2,advanced,1
sarthak22,1,127651.0,1,0,0,0,0,1,beginner,0
sasichowdary22,123,13726.0,160,0,0,0,0,2,intermediate,1
satyasrivemana,243,1879.0,300,0,0,0,0,2,advanced,1
saya1cad,0,127651.0,2,0,0,0,0,1,beginner,0
scaxhappy,171,276.0,236,0,0,0,0,1,advanced,1
seele_yyds,147,1239.0,151,0,0,0,0,1,advanced,1
seif_harb,3,84369.0,4,0,0,0,0,1,beginner,0
seif_lashin1,9,32587.0,10,0,0,0,0,1,beginner,1
sergej_t,2471,5.0,2474,0,0,0,0,2,advanced,2
serioton_spoj,8,48652.0,8,0,0,0,0,1,beginner,1
settop,10,48652.0,10,0,0,0,0,1,beginner,1
seur,6,66595.0,7,0,0,0,0,1,beginner,1
sevicjan,12,23106.0,13,0,0,0,0,1,beginner,1
sfsdaf,6,48652.0,6,0,0,0,0,1,beginner,1
sha_1369,0,127651.0,2,0,0,0,0,1,beginner,0
shahd_1,0,127651.0,1,0,0,0,0,2,beginner,0
shalem_007,2,127651.0,2,0,0,0,0,1,beginner,0
shalltear,5,13726.0,11,0,0,0,0,1,beginner,1
shanec5303,1,127651.0,2,0,0,0,0,1,beginner,0
shawliu,17,17991.0,19,0,0,0,0,1,beginner,1
shendengbo,3,39000.0,3,0,0,0,0,1,beginner,1
sherlock993,5,55835.0,5,0,0,0,0,1,beginner,1
sherlock_holms,841,52.0,914,0,0,0,0,1,advanced,2
shihanyu2013,2,84369.0,2,0,0,0,0,1,beginner,0
shikanoko,2,84369.0,2,0,0,0,0,1,beginner,0
shinron101993,0,127652.0,2,0,0,0,0,1,beginner,0
shiva_ram0071,4,127652.0,6,0,0,0,0,1,beginner,0
shivam933401,1,127652.0,1,0,0,0,0,2,beginner,0
shivam__17,0,127652.0,2,0,0,0,0,1,beginner,0
shivani30,2,127652.0,3,0,0,0,0,1,beginner,0
shivani_0533,15,48652.0,109,0,0,0,0,1,beginner,1
shivaspoorthi,5,127652.0,8,0,0,0,0,1,beginner,0
shivendu_123,5,84369.0,5,0,0,0,0,1,beginner,0
shraddha1906,13,84369.0,15,0,0,0,0,1,beginner,0
shresta_163,6,127652.0,13,0,0,0,0,2,beginner,0
shreyasparangi,13,43316.0,17,0,0,0,0,2,beginner,1
shruthika_s,17,32587.0,29,0,0,0,0,1,beginner,1
shubh_titan,4,55835.0,5,0,0,0,0,2,beginner,1
siana,4,84369.0,5,0,0,0,0,1,beginner,0
siddhesh_17,7,66595.0,8,0,0,0,0,1,beginner,1
silent_attack,22,14730.0,47,0,0,0,0,3,beginner,1
simes,1403,15.0,1637,0,0,0,0,1,advanced,2
singhudit0607,2,127652.0,2,0,0,0,0,1,beginner,0
siri_672,14,66595.0,30,0,0,0,0,1,beginner,1
sizen1,191,125.0,199,0,0,0,0,1,advanced,1
sk86,4,127652.0,6,0,0,0,0,3,beginner,0
skazi,664,147.0,682,0,0,0,0,1,advanced,2
skipsleep30,4,127652.0,4,0,0,0,0,1,beginner,0
skrishnasri123,3,55835.0,5,0,0,0,0,1,beginner,1
sleipbyte,6,127652.0,6,0,0,0,0,1,beginner,0
smartcore1qu,20,1855.0,329,0,0,0,0,2,advanced,1
smasanta,2,127652.0,4,0,0,0,0,1,beginner,0
smso,1205,35.0,1591,0,0,0,0,2,advanced,2
snehith_,9,84369.0,11,0,0,0,0,1,beginner,0
snp2001,0,127652.0,1,0,0,0,0,1,beginner,0
somadheeraj,9,84369.0,12,0,0,0,0,3,beginner,0
someshbiswal15,8,127652.0,10,0,0,0,0,1,beginner,0
someyoguy,1,127652.0,1,0,0,0,0,1,beginner,0
sonnguyen_299,3,127652.0,8,0,0,0,0,1,beginner,0
sontosh37271,27,1790.0,36,0,0,0,0,1,advanced,1
sowmya_spoj581,44,39000.0,128,0,0,0,0,2,beginner,1
spandana23,4,127652.0,7,0,0,0,0,1,beginner,0
spandana_ganji,4,127652.0,7,0,0,0,0,1,beginner,0
spawnpoint,39,1404.0,61,0,0,0,0,1,advanced,1
spoj_user07,10,43316.0,12,0,0,0,0,1,beginner,1
spoj_vp,100,1417.0,106,0,0,0,0,1,advanced,1
spojuuaja,8,66596.0,9,0,0,0,0,2,beginner,1
spojzero728,1,55836.0,4,0,0,0,0,1,beginner,1
sr_shan007,1,127652.0,3,0,0,0,0,1,beginner,0
sravan007,100,2593.0,107,0,0,0,0,2,intermediate,1
sravani_1406,4,127652.0,5,0,0,0,0,1,beginner,0
sree_2003,32,18827.0,39,0,0,0,0,1,beginner,1
sreejanya_39,1,127652.0,1,0,0,0,0,1,beginner,0
sreejareddy_c7,3,127652.0,5,0,0,0,0,1,beginner,0
sreekari099,21,84370.0,26,0,0,0,0,2,beginner,0
sridhar_1233,1,127652.0,2,0,0,0,0,1,beginner,0
srikrishna_07,4,127652.0,9,0,0,0,0,1,beginner,0
srilakshmi34,0,127652.0,4,0,0,0,0,3,beginner,0
sriramrishvith,6,66596.0,6,0,0,0,0,1,beginner,1
srubokrent,12,4126.0,10,0,0,0,0,1,intermediate,1
srujan5564,7,32587.0,8,0,0,0,0,2,beginner,1
srujan_30026,4,127652.0,4,0,0,0,0,1,beginner,0
ssmy,9,3928.0,25,0,0,0,0,1,intermediate,1
star_heart666,13,27847.0,13,0,0,0,0,1,beginner,1
stars_sea_sy1,25,23106.0,28,0,0,0,0,1,beginner,1
stef_bart,14,35455.0,18,0,0,0,0,1,beginner,1
subham_0_2,7,127652.0,16,0,0,0,0,1,beginner,0
sujayreddy2212,7,127652.0,8,0,0,0,0,1,beginner,0
sundar_2022,24,12087.0,26,0,0,0,0,1,beginner,1
sunitha2006,11,66596.0,21,0,0,0,0,1,beginner,1
superbeetle,33,11703.0,33,0,0,0,0,1,beginner,1
surendra_992,7,127652.0,10,0,0,0,0,2,beginner,0
suryakiran_10,3,127652.0,6,0,0,0,0,1,beginner,0
sushant_4599,2,127652.0,2,0,0,0,0,1,beginner,0
sushanth_2111,6,32587.0,6,0,0,0,0,1,beginner,1
sushantsangwan,9,127652.0,12,0,0,0,0,3,beginner,0
sushmitha_79,9,84371.0,12,0,0,0,0,1,beginner,0
susi_45,402,115.0,527,0,0,0,0,1,advanced,1
suzon,9,84371.0,9,0,0,0,0,1,beginner,0
swaroopa66p9,6,127652.0,7,0,0,0,0,1,beginner,0
sweetchild,15,21866.0,17,0,0,0,0,1,beginner,1
sycoinferno24,3,127652.0,4,0,0,0,0,1,beginner,0
syed_raza,8,55836.0,9,0,0,0,0,1,beginner,1
sz_jinzikai,79,5260.0,90,0,0,0,0,1,intermediate,1
t0meh,13,27847.0,17,0,0,0,0,1,beginner,1
t_advith18,36,10107.0,56,0,0,0,0,1,beginner,1
taabish_790,1,127652.0,1,0,0,0,0,1,beginner,0
tai_250109,4,66596.0,5,0,0,0,0,2,beginner,1
talker,2,127652.0,2,0,0,0,0,1,beginner,0
taly,11,66596.0,11,0,0,0,0,1,beginner,1
tanjiaqi,19,6622.0,23,0,0,0,0,1,intermediate,1
tazvir_setiz,3,84371.0,3,0,0,0,0,1,beginner,0
tealfish,4,9555.0,14,0,0,0,0,3,intermediate,1
tejasree23,5,127652.0,6,0,0,0,0,1,beginner,0
tempestissimo,0,127652.0,1,0,0,0,0,1,beginner,0
templateclass,44,5947.0,48,0,0,0,0,1,intermediate,1
tengmax,24,19794.0,27,0,0,0,0,1,beginner,1
th4n4t05,3,84371.0,4,0,0,0,0,1,beginner,0
thanhlong_225,0,127652.0,2,0,0,0,0,1,beginner,0
thanhpc,17,39000.0,17,0,0,0,0,1,beginner,1
the_tool_er,47,9555.0,54,0,0,0,0,1,intermediate,1
thenotoriousl,1,127652.0,1,0,0,0,0,1,beginner,0
theshumo,54,6484.0,60,0,0,0,0,1,intermediate,1
thirupathi24,71,10701.0,117,0,0,0,0,1,intermediate,1
thomas0218,4,66596.0,5,0,0,0,0,1,beginner,1
thrisha_2007,4,39000.0,7,0,0,0,0,1,beginner,1
tian123456,178,128.0,383,0,0,0,0,6,advanced,1
tianbang,323,45.0,451,0,0,0,0,3,advanced,1
tianyi1007,3,84371.0,4,0,0,0,0,1,beginner,0
tienthanh214,32,9555.0,34,0,0,0,0,1,intermediate,1
timeflew,11,66596.0,11,0,0,0,0,1,beginner,1
tirtamedal2025,4,84371.0,4,0,0,0,0,1,beginner,0
titpixel,3,84371.0,5,0,0,0,0,1,beginner,0
tlillysanjana,10,12856.0,16,0,0,0,0,1,beginner,1
tnexussahshga,17,2673.0,338,0,0,0,0,1,intermediate,1
tobi_45,7,48653.0,10,0,0,0,0,1,beginner,1
tosakaucw_000,44,1107.0,70,0,0,0,0,4,advanced,1
tothesky,0,127654.0,1,0,0,0,0,1,beginner,0
trailblazer_01,1,66596.0,1,0,0,0,0,3,beginner,1
ttluczek,3,84371.0,3,0,0,0,0,1,beginner,0
tuddi,1,127654.0,1,0,0,0,0,1,beginner,0
tungk32a,5,84371.0,8,0,0,0,0,1,beginner,0
tymzzh_01,2,127654.0,2,0,0,0,0,1,beginner,0
uci_016,67,15907.0,94,0,0,0,0,1,intermediate,1
uday_kiriti,12,66596.0,23,0,0,0,0,3,beginner,1
ujwala_09,3,48653.0,8,0,0,0,0,1,beginner,1
undertale123,19,20761.0,19,0,0,0,0,1,beginner,1
upmadosa,11,66596.0,13,0,0,0,0,1,beginner,1
user_3,87,5104.0,96,0,0,0,0,1,intermediate,1
utkarsh3125,1,127654.0,1,0,0,0,0,4,beginner,0
uyenht,2,84372.0,2,0,0,0,0,1,beginner,0
v1gnesh3_shar,1,127654.0,2,0,0,0,0,2,beginner,0
v_suveeksha,5,84372.0,9,0,0,0,0,4,beginner,0
vackojacko,1,127654.0,1,0,0,0,0,1,beginner,0
vaibhav_aditya,3,127654.0,4,0,0,0,0,2,beginner,0
vaish_navi_20,2,127654.0,2,0,0,0,0,2,beginner,0
vaishnavi_832,9,55836.0,16,0,0,0,0,1,beginner,1
valli_23550,20,48653.0,36,0,0,0,0,1,beginner,1
vamshi_27,3,127654.0,8,0,0,0,0,1,beginner,0
vanamsen,407,509.0,665,0,0,0,0,1,advanced,1
vanecvo1,32,29984.0,44,0,0,0,0,3,beginner,1
vanshika_2107,3,127654.0,3,0,0,0,0,2,beginner,0
varshausrk,2,127654.0,2,0,0,0,0,1,beginner,0
varshini_0708,11,12856.0,14,0,0,0,0,4,beginner,1
varun_310,1,127654.0,10,0,0,0,0,1,beginner,0
varun_34523432,5,84372.0,7,0,0,0,0,1,beginner,0
varunch3705,18,17991.0,24,0,0,0,0,1,beginner,1
vedagiricharan,6,127654.0,13,0,0,0,0,1,beginner,0
vennam_jyothi,4,127654.0,7,0,0,0,0,1,beginner,0
vennela_j,8,127654.0,10,0,0,0,0,1,beginner,0
venu_90,12,127654.0,19,0,0,0,0,1,beginner,0
vignesh06,10,84372.0,18,0,0,0,0,1,beginner,0
vignesh190904,7,48653.0,10,0,0,0,0,1,beginner,1
vikaschahar80,1,127654.0,6,0,0,0,0,1,beginner,0
vikash_vaibhaw,1,127654.0,2,0,0,0,0,1,beginner,0
vimoslavchev,1,127654.0,2,0,0,0,0,1,beginner,0
vinay547,1,127654.0,6,0,0,0,0,2,beginner,0
vinaypk,1,127654.0,2,0,0,0,0,1,beginner,0
vincent0001,1036,43.0,1231,0,0,0,0,5,advanced,2
vineela_2305,24,55836.0,92,0,0,0,0,2,beginner,1
vineet_0812,44,39000.0,76,0,0,0,0,1,beginner,1
vinnnk,9,84372.0,27,0,0,0,0,1,beginner,0
vinupreethi93,79,35455.0,90,0,0,0,0,1,intermediate,1
vishalakshi_20,1,127654.0,2,0,0,0,0,1,beginner,0
vishnu_232,8,84372.0,18,0,0,0,0,1,beginner,0
vishnupriya_05,6,127654.0,10,0,0,0,0,1,beginner,0
vishukalier007,5,55836.0,5,0,0,0,0,1,beginner,1
vk_23r01a05f2,10,24525.0,72,0,0,0,0,1,beginner,1
vladimir050,49,18827.0,53,0,0,0,0,1,beginner,1
vocula,150,1661.0,192,0,0,0,0,3,advanced,1
vt1_semicolon,16,29984.0,18,0,0,0,0,1,beginner,1
vuatrochoi51,5,84372.0,5,0,0,0,0,1,beginner,0
vudtha_harika,4,127654.0,10,0,0,0,0,1,beginner,0
vuminhduc2k4,130,529.0,176,0,0,0,0,6,advanced,1
vuvu43,1,84372.0,2,0,0,0,0,1,beginner,0
vyshnavi_89,3,127654.0,4,0,0,0,0,1,beginner,0
vyshnavi__05,29,66596.0,47,0,0,0,0,1,beginner,1
w132326820,5,43316.0,7,0,0,0,0,1,beginner,1
wahab,412,394.0,431,0,0,0,0,1,advanced,1
wanganze,67,5637.0,70,0,0,0,0,1,intermediate,1
wanghanyu,4,66596.0,5,0,0,0,0,1,beginner,1
wanghaoning123,28,14175.0,29,0,0,0,0,1,beginner,1
wangtairan114,4,66596.0,5,0,0,0,0,2,beginner,1
wangyc_0711,43,11370.0,50,0,0,0,0,1,beginner,1
wasif_099,27,39000.0,34,0,0,0,0,1,beginner,1
wdlgsj,1,127654.0,1,0,0,0,0,1,beginner,0
wenqizhi,40,7932.0,41,0,0,0,0,2,intermediate,1
wenrenjie,4,18827.0,15,0,0,0,0,1,beginner,1
wertry,85,356.0,186,0,0,0,0,1,advanced,1
wfhfaqfxy,30,12438.0,30,0,0,0,0,1,beginner,1
whee,1,127654.0,1,0,0,0,0,1,beginner,0
whg,2,127654.0,4,0,0,0,0,1,beginner,0
william1118,5,66596.0,5,0,0,0,0,1,beginner,1
win1702,1,127655.0,2,0,0,0,0,1,beginner,0
wizard_pranoy,17,43316.0,18,0,0,0,0,1,beginner,1
wjyppm666,37,6744.0,39,0,0,0,0,1,intermediate,1
wmy2011,6,84373.0,7,0,0,0,0,1,beginner,0
woshidashabi,131,2376.0,142,0,0,0,0,1,intermediate,1
wraithklu,4,127655.0,6,0,0,0,0,1,beginner,0
wrobel1,8,66596.0,10,0,0,0,0,1,beginner,1
wsc_666,7,39000.0,7,0,0,0,0,1,beginner,1
wsrjason,4,84373.0,5,0,0,0,0,1,beginner,0
wsy_jim,5,84373.0,5,0,0,0,0,1,beginner,0
wtf1,22,29984.0,23,0,0,0,0,1,beginner,1
wuenzi,9,55836.0,11,0,0,0,0,1,beginner,1
wuyifanfan,21,1430.0,139,0,0,0,0,1,advanced,1
ww3733a,1,127655.0,3,0,0,0,0,1,beginner,0
wy_l2026,2,84373.0,3,0,0,0,0,1,beginner,0
wyc_is_123,27,17991.0,28,0,0,0,0,1,beginner,1
wyf1202,3,66597.0,3,0,0,0,0,1,beginner,1
x1007,2,84374.0,2,0,0,0,0,2,beginner,0
xianghao,1295,9.0,1496,0,0,0,0,3,advanced,2
xiaofu15191,23,9555.0,25,0,0,0,0,1,intermediate,1
xiaopangfeiyu,4,14730.0,4,0,0,0,0,1,beginner,1
xierunyu,47,8890.0,53,0,0,0,0,1,intermediate,1
xiexie,16,39000.0,29,0,0,0,0,1,beginner,1
xingyue,15,24525.0,15,0,0,0,0,1,beginner,1
xjm_fsx01,13,15297.0,16,0,0,0,0,1,beginner,1
xlk,459,57.0,461,0,0,0,0,1,advanced,1
xplor,4,66597.0,4,0,0,0,0,1,beginner,1
xsplyter,10,35455.0,10,0,0,0,0,1,beginner,1
xtof_durr,42,4241.0,69,0,0,0,0,1,intermediate,1
xuanxuan520,13,43316.0,59,0,0,0,0,1,beginner,1
xuxizhe0104,4,48653.0,5,0,0,0,0,1,beginner,1
xvchongyv,5,23106.0,5,0,0,0,0,1,beginner,1
xvpi,1,127656.0,1,0,0,0,0,1,beginner,0
xxboyxx,89,4293.0,99,0,0,0,0,1,intermediate,1
xzy_ak_ioi,6,55836.0,7,0,0,0,0,1,beginner,1
yangdezuo,27,12856.0,29,0,0,0,0,1,beginner,1
yasaswini_2924,8,84374.0,13,0,0,0,0,1,beginner,0
yassinsamir,2,84374.0,2,0,0,0,0,1,beginner,0
yaswanth_23,38,15907.0,45,0,0,0,0,2,beginner,1
ydy0615,1,127657.0,2,0,0,0,0,1,beginner,0
yeshwanth9py,50,6744.0,51,0,0,0,0,3,intermediate,1
yinhe,22,1916.0,70,0,0,0,0,4,advanced,1
yjk,3,12856.0,16,0,0,0,0,1,beginner,1
yogi129,265,593.0,320,0,0,0,0,1,advanced,1
yogi__0505,33,6885.0,147,0,0,0,0,1,intermediate,1
yolandaadp,12,55836.0,31,0,0,0,0,1,beginner,1
younes_dwai,9,55836.0,11,0,0,0,0,1,beginner,1
yr409892525,22,12438.0,22,0,0,0,0,1,beginner,1
yusuf_khaled,8,24525.0,10,0,0,0,0,1,beginner,1
yuusha_25,45,7029.0,50,0,0,0,0,1,intermediate,1
ywk2003,0,127657.0,1,0,0,0,0,1,beginner,0
yyz20101208,31,6484.0,33,0,0,0,0,1,intermediate,1
z__112233,9,8890.0,15,0,0,0,0,1,intermediate,1
zarcx,3,84374.0,3,0,0,0,0,1,beginner,0
zcj_2009,1,127658.0,1,0,0,0,0,2,beginner,0
zdy46567,904,12.0,941,0,0,0,0,2,advanced,2
zengyongxu,3,84374.0,3,0,0,0,0,1,beginner,0
zengziqvan,3,39000.0,3,0,0,0,0,1,beginner,1
zeyuan666,17,8464.0,20,0,0,0,0,1,intermediate,1
zhanghm,24,16583.0,24,0,0,0,0,1,beginner,1
zhangshirui,6,35455.0,8,0,0,0,0,1,beginner,1
zhangyide,2,127658.0,1914,0,0,0,0,1,beginner,2
zhanshihui,20,24525.0,49,0,0,0,0,1,beginner,1
zhaoxiyin1,3,32587.0,12,0,0,0,0,1,beginner,1
zhaoyongxi0515,5,43316.0,5,0,0,0,0,1,beginner,1
zhaozeyu123,40,7030.0,46,0,0,0,0,1,intermediate,1
zhenan9052,18,13726.0,20,0,0,0,0,1,beginner,1
zhichenlin,44,10406.0,48,0,0,0,0,1,beginner,1
zhiye,3,127658.0,4,0,0,0,0,1,beginner,0
zhlzt,19,12856.0,21,0,0,0,0,1,beginner,1
zhoukker,9,3928.0,26,0,0,0,0,1,intermediate,1
zhutongxuan,13,18827.0,13,0,0,0,0,1,beginner,1
ziad_taher8545,17,35455.0,19,0,0,0,0,1,beginner,1
zjzhe,11,39000.0,11,0,0,0,0,1,beginner,1
zorahk,4,39000.0,9,0,0,0,0,1,beginner,1
zskioaert1107,37,13726.0,41,0,0,0,0,1,beginner,1
zslkvnse,6,6380.0,17,0,0,0,0,1,intermediate,1
zxcvbnm0123toi,11,66597.0,13,0,0,0,0,1,beginner,1
zyad_elnaghy,3,84374.0,4,0,0,0,0,1,beginner,0
zzy_vector,17,24525.0,17,0,0,0,0,1,beginner,1
